IFR290  1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 04200000 1 00200000 1 00000000 1 04020000 1 00000000 1 00000000 1 00000001 1 00000000 1 02000001 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 04000000 1 00000000 1 00000080 1 00300000 1 00000000 1 00000002 1 00000000 1 00000000 1 00100000 1 00000001 1 00100400 1 00000000 1 00000800 1 1395440a 1 239ae618 1 03954618 1 0590a224 1 019a46f0 1 038e6620 1 1d8b4618 1 1f8c2606 1 158d4618 1 018ac610 1 018d42f0 1 058d421c 1 0c000718 1 1385a624 1 1387c618 1 1583e318 1 17b8a810 1 1384e718 1 15ba6608 1 0bb84609 1 1384ea20 1 1787c65a 1 03be441c 1 01ba6628 1 00000000 1 13b40618 1 13b704c8 1 07b4c424 1 21b54632 1 2bb68c18 1 1daec418 1 03b242a0 1 15ada428 1 05a9a628 1 11ac061c 1 03a9a628
IFR291  1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00008000 1 00000000 1 00200800 1 00000000 1 00000400 1 00000000 1 02000000 1 00000000 1 00000c00 1 00000000 1 00300000 1 00000003 1 00008001 1 00008000 1 00000000 1 00000000 1 00000001 1 00000000 1 00000000 1 00100400 1 00100400 1 00000000 1 00000002 1 00100001 1 00000000 1 08000400 1 00010000 1 00000000 1 00000002 1 00000003 1 00000003 1 00000003 1 00000002 1 00000002 1 00000002 1 00000003 1 00000003 1 00000003 1 00000002 1 00000003 1 00000002 1 00000002 1 00000002 1 00000002 1 00000003 1 00000002 1 00000003 1 00000002 1 00000003 1 00000003 1 00000003 1 00000003 1 00000000 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000003 1 00000002 1 00000002 1 00000002 1 00000003 1 00000002
IFR292  1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 0a000001 1 02100000 1 00000020 1 00000000 1 00000000 1 02000000 1 02008003 1 02000000 1 06600000 1 00010002 1 00008000 1 00002000 1 00000000 1 00000000 1 00100000 1 00000000 1 00000000 1 00000001 1 00000000 1 00018020 1 00010800 1 00000000 1 2194a618 1 00000000 1 00000000 1 1596e205 1 1392e41c 1 00000000 1 138c861c 1 00000000 1 058a0c1c 1 158c0628 1 098a0c09 1 00000000 1 0fb7ca20 1 00000000 1 17800628 1 00000000 1 05b7c610 1 13b84646 1 0f82a63c 1 00000000 1 17b7660c 1 00000000 1 1185a628 1 1383e61c 1 00000000 1 01b54610 1 2fb36224 1 13b70418 1 29b2c63c 1 1db4c420 1 21a80618 1 00000000 1 17aa4618 1 00000000 1 0da76618 1 2fb1a620
IFR293  1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00010000 1 00000000 1 02000400 1 02100000 1 0e200000 1 00000001 1 00000000 1 00000000 1 00000000 1 00000000 1 00000020 1 04000001 1 04008000 1 00000000 1 00000000 1 02000000 1 00000000 1 00000001 1 00000000 1 00100400 1 00000402 1 02000000 1 00010000 1 00000000 1 00000002 1 00000000 1 00000000 1 00000003 1 00000002 1 00000000 1 00000003 1 00000000 1 00000003 1 00000003 1 00000002 1 00000000 1 00000003 1 00000000 1 00000002 1 00000000 1 00000002 1 00000003 1 00000002 1 00000000 1 00000003 1 00000000 1 00000002 1 00000002 1 00000000 1 00000003 1 00000003 1 00000003 1 00000003 1 00000002 1 00000003 1 00000000 1 00000002 1 00000000 1 00000002 1 00000003
# Expected emulator output
# Calo sums:
CALO0   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  2  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO1   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO2   0  0  2  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO3   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO4   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0
CALO5   0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO6   0  0  1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  0  5  0  0  1  0  0  1
CALO7   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  0  1  1
CALO8   0  0  0  0  0  1  1  0  0  0  0  0  1  0  0  0  0  1  0  0  3  0  0  0  0  1  0  0  0  0  0  0  0  0  2  7
CALO9   0  0  0  0  0  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0
CALO10  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO11  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0
CALO12  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  1  0  0  3  0  0  1  0  1  0  0  0  0  0  0
CALO13  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0
CALO14  1  0  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  3  0  1  0  0  0  0
CALO15  1  0  0  0  0  0  1  0  0  0  2  0  0  0  0  0  0  2  0  0  0  0  0  0  2  0  0  2  0  0  1  0  0  0  0  2
CALO16  1  1  0  2  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  1  0  2
CALO17  0  0  0  0  0  0  2  1  0  0  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  8  0  0  0  0  0  0  0  0  0
CALO18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0  0  1
CALO20  0  0  0  0  1  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0
CALO21  2  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0
CALO22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  0
CALO24  1  1  0  1  2  0  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  1  0  0  0
CALO25  0  3  0  1  0  0  0  0  0  1  1  0  0  0  1  0  1  0  0  0  1  0  0  4  0  1  0  3  0  0  0  0  0  0  0  1
CALO26  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  2  2  0  0  0  0  0  2  0  0
CALO27  0  2  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
EMTF+       0   240    55   215     0     1     3   243     0
EMTF+       1    10    63   170     0     1     2    12     0
EMTF+       2    24    91   165     0     1     3    27     0
EMTF+       3    24   163   201     1     1     3    27     0
EMTF+       4    24   191   215     1     1     3    27     0
EMTF+       5     0     0     0     0     0     0     0     1
EMTF+       6     6   279   197     1     1     3     9     0
EMTF+       7    24   223   170     1     1     3    27     0
EMTF+       8     0     0     0     0     0     0     0     1
EMTF+       9    24   323   206     0     1     3    27     0
EMTF+      10    36   323   133     1     1     1    37     0
EMTF+      11     5   355   183     1     1     1     6     0
EMTF+      12   240   455   215     0     1     3   243     0
EMTF+      13   240   411   210     0     1     3   243     0
EMTF+      14    28   447   151     0     1     2    30     0
EMTF+      15   240   527   215     0     1     3   243     0
EMTF+      16    32   511   115     0     1     3    35     0
EMTF+      17     0     0     0     0     0     0     0     1
OMTF+       0    40    35    90     1     1     2    42     0
OMTF+       1    24    83    90     0     1     3    27     0
OMTF+       2    28    63   100     1     1     3    31     0
OMTF+       3   280   131    72     0     1     2   282     0
OMTF+       4     6   183    97     1     1     3     9     0
OMTF+       5     0     0     0     0     0     0     0     1
OMTF+       6    28   247    86     0     1     3    31     0
OMTF+       7    24   259   106     1     1     3    27     0
OMTF+       8    28   227    80     1     1     6    34     0
OMTF+       9     6   379   106     0     1     3     9     0
OMTF+      10    16   315    86     1     1     3    19     0
OMTF+      11    40   355    96     1     1     3    43     0
OMTF+      12    24   491    72     0     1     2    26     0
OMTF+      13   240   411   106     0     1     1   241     0
OMTF+      14     9   427    80     0     1     6    15     0
OMTF+      15    40   527    90     1     1     6    46     0
OMTF+      16    28   515   106     1     1     1    29     0
OMTF+      17     0     0     0     0     0     0     0     1
BMTF        0   280     0   -21     0     1     6   286     0
BMTF        1   280     0     0     0     1     3   283     0
BMTF        2    32     7   -66     1     1     5    37     0
BMTF        3    70    47   -45     1     1     3    73     0
BMTF        4    36    63    45     0     1     3    39     0
BMTF        5     0     0     0     0     0     0     0     1
BMTF        6    28    87   -31     1     1     1    29     0
BMTF        7    24   111    62     0     1     3    27     0
BMTF        8    40   119     0     0     1     3    43     0
BMTF        9    40   123   -45     1     1     3    43     0
BMTF       10   280   163    31     0     1     1   281     0
BMTF       11     0     0     0     0     0     0     0     1
BMTF       12    50   171    55     0     1     2    52     0
BMTF       13    16   215   -59     1     1     4    20     0
BMTF       14    16   179   -66     0     1     3    19     0
BMTF       15   140   259    59     1     1     2   142     0
BMTF       16   280   255    39     0     1     3   283     0
BMTF       17    70   255   -62     1     1     3    73     0
BMTF       18    24   295   -18     1     1     3    27     0
BMTF       19     8   307   -45     1     1     3    11     0
BMTF       20    60   295    21     0     1     3    63     0
BMTF       21    50   355   -49     0     1     5    55     0
BMTF       22     9   335   -62     0     1     3    12     0
BMTF       23     0     0     0     0     0     0     0     1
BMTF       24    24   371   -59     0     1     3    27     0
BMTF       25    32   399    39     1     1     5    37     0
BMTF       26    12   407   -69     1     1     3    15     0
BMTF       27    24   419     0     0     1     3    27     0
BMTF       28    90   455    62     1     1     3    93     0
BMTF       29     0     0     0     0     0     0     0     1
BMTF       30    50   471   -45     1     1     3    53     0
BMTF       31    28   463   -14     1     1     2    30     0
BMTF       32    40   491    45     0     1     3    43     0
BMTF       33    24   507    31     1     1     3    27     0
BMTF       34    40   507   -45     1     1     3    43     0
BMTF       35    28   543    31     0     1     3    31     0
OMTF-       0    10    43   -97     1     1     3    13     0
OMTF-       1     0     0     0     0     0     0     0     1
OMTF-       2     0     0     0     0     0     0     0     1
OMTF-       3    24   143   -80     1     1     2    26     0
OMTF-       4    24   159   -96     0     1     3    27     0
OMTF-       5    16   123   -86     1     1     3    19     0
OMTF-       6    24   251   -92     0     1     3    27     0
OMTF-       7   200   255   -72     0     1     2   202     0
OMTF-       8    36   311  -101     1     1     1    37     0
OMTF-       9    24   403  -101     0     1     3    27     0
OMTF-      10    36   327   -90     1     1     2    38     0
OMTF-      11    24   351   -72     1     1     2    26     0
OMTF-      12    40   431   -96     1     1     3    43     0
OMTF-      13    50   475   -86     0     1     3    53     0
OMTF-      14    60   491  -106     1     1     3    63     0
OMTF-      15    80     3   -93     0     1     2    82     0
OMTF-      16    24    15   -76     0     1     6    30     0
OMTF-      17    32   563   -90     0     1     2    34     0
EMTF-       0    70    99  -142     1     1     2    72     0
EMTF-       1    24    83  -138     1     1     2    26     0
EMTF-       2    24    91  -192     1     1     3    27     0
EMTF-       3   240   151  -206     0     1     3   243     0
EMTF-       4   160   127  -110     0     1     1   161     0
EMTF-       5     0     0     0     0     0     0     0     1
EMTF-       6    32   275  -120     0     1     3    35     0
EMTF-       7    40   259  -147     0     1     2    42     0
EMTF-       8    24   263  -174     0     1     3    27     0
EMTF-       9    24   375  -206     0     1     3    27     0
EMTF-      10    40   323  -179     0     1     3    43     0
EMTF-      11     0     0     0     0     0     0     0     1
EMTF-      12    24   419  -115     1     1     3    27     0
EMTF-      13    28   443  -160     1     1     3    31     0
EMTF-      14    24   435  -197     0     1     3    27     0
EMTF-      15    24   527  -192     0     1     3    27     0
EMTF-      16    40   511  -179     0     1     3    43     0
EMTF-      17    32    23  -115     1     1     3    35     0
# TRACKS
#TYPE   ETA0  PHI0 QUAL0  ETA1  PHI1 QUAL1  ETA2  PHI2 QUAL2
ETRK+    215    31     3   170    39     2   165    67     3
ETRK+    201    43     3   215    71     3     0     0     0
ETRK+    197    63     3   170     7     3     0     0     0
ETRK+    206    11     3   133    11     1   183    43     1
ETRK+    215    47     3   210     3     3   151    39     2
ETRK+    215    23     3   115     7     3     0     0     0
OTRK+     90    11     2    90    59     3   100    39     3
OTRK+     72    11     2    97    63     3     0     0     0
OTRK+     86    31     3   106    43     3    80    11     6
OTRK+    106    67     3    86     3     3    96    43     3
OTRK+     72    83     2   106     3     1    80    19     6
OTRK+     90    23     6   106    11     1     0     0     0
BTRK     -21    24     6     0    24     3   -66    31     5
BTRK     -45    23     3    45    39     3     0     0     0
BTRK     -31    15     1    62    39     3     0    47     3
BTRK     -45     3     3    31    43     1     0     0     0
BTRK      55     3     2   -59    47     4   -66    11     3
BTRK      59    43     2    39    39     3   -62    39     3
BTRK     -18    31     3   -45    43     3    21    31     3
BTRK     -49    43     5   -62    23     3     0     0     0
BTRK     -59    11     3    39    39     5   -69    47     3
BTRK       0    11     3    62    47     3     0     0     0
BTRK     -45    15     3   -14     7     2    45    35     3
BTRK      31     3     3   -45     3     3    31    39     3
OTRK-    -97    19     3     0     0     0     0     0     0
OTRK-    -80    23     2   -96    39     3   -86     3     3
OTRK-    -92    35     3   -72    39     2  -101    95     1
OTRK-   -101    91     3   -90    15     2   -72    39     2
OTRK-    -96    23     3   -86    67     3  -106    83     3
OTRK-    -93    75     2   -76    87     6   -90    59     2
ETRK-   -142    75     2  -138    59     2  -192    67     3
ETRK-   -206    31     3  -110     7     1     0     0     0
ETRK-   -120    59     3  -147    43     2  -174    47     3
ETRK-   -206    63     3  -179    11     3     0     0     0
ETRK-   -115    11     3  -160    35     3  -197    27     3
ETRK-   -192    23     3  -179     7     3  -115    95     3
################################################################################
# Event: 49
################################################################################
IFR294  1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000000 1 00010000 1 00000000 1 00000000 1 00008000 1 00100000 1 00100000 1 00008001 1 00100000 1 00100000 1 00000000 1 00000000 1 00000000 1 00000000 1 00000002 1 00000023 1 00000000 1 00000001 1 00000000 1 00028000 1 04508000 1 00000000 1 00000000 1 00108020 1 00000400 1 00000000 1 00000000 1 00000020 1 0f99c6f0 1 1399c618 1 1d98a618 1 299a4618 1 219a46f0 1 2999c6f0 1 0d898618 1 01890418 1 0d8ca618 1 2b8c0646 1 238c0618 1 218c261c 1 1388a607 1 1185a432 1 17bba450 1 1788a614 1 05bf8c18 1 1385a646 1 0d824428 1 05ba6607 1 09bce232 1 17bea68c 1 03808418 1 0d83e224 1 01b3e28c 1 2db2c60e 1 15b60620 1 29b2c618 1 19b54418 1 1bb4c48c 1 23ada418 1 23a646f0 1 1da806f0 1 01a88605 1 07a526f0 1 29a806f0
